x,y,z
0.222222,-0.141414,4.24528
0.222222,-0.10101,2.86674
0.222222,-0.0606061,1.81469
0.222222,-0.020202,1.08914
0.222222,0.020202,0.69009
0.222222,0.0606061,0.617535
0.222222,0.10101,0.871477
0.222222,0.141414,1.45192
0.222222,0.181818,2.35885
0.222222,0.222222,3.59229
0.222222,0.262626,5.15222
0.222222,0.30303,7.03865
0.222222,0.343434,9.25157
0.222222,0.383838,11.791
0.222222,0.424242,14.6569
0.222222,0.464646,17.8493
0.222222,0.505051,21.3683
0.222222,0.545455,25.2137
0.222222,0.585859,29.3856
0.222222,0.626263,33.884
0.222222,0.666667,38.7089
0.222222,0.707071,43.8603
0.222222,0.747475,49.3382
0.222222,0.787879,55.1426
0.222222,0.828283,61.2735
0.222222,0.868687,67.7309
0.222222,0.909091,74.5148
0.222222,0.949495,81.6251
0.222222,0.989899,89.062
0.222222,1.0303,96.8254
0.222222,1.07071,104.915
0.222222,1.11111,113.332
0.222222,1.15152,122.075
0.222222,1.19192,131.144
0.222222,1.23232,140.54
0.222222,1.27273,150.262
0.222222,1.31313,160.311
0.222222,1.35354,170.686
0.222222,1.39394,181.388
0.222222,1.43434,192.417
0.222222,1.47475,203.771
0.222222,1.51515,215.453
0.222222,1.55556,227.461
0.222222,1.59596,239.795
0.222222,1.63636,252.456
0.222222,1.67677,265.443
0.222222,1.71717,278.757
0.222222,1.75758,292.397
0.222222,1.79798,306.364
0.222222,1.83838,320.657
0.222222,1.87879,335.277
0.222222,1.91919,350.224
0.222222,1.9596,365.496
0.222222,2,381.096
0.262626,-2,428.608
0.262626,-1.9596,412.053
0.262626,-1.91919,395.824
0.262626,-1.87879,379.921
0.262626,-1.83838,364.345
0.262626,-1.79798,349.095
0.262626,-1.75758,334.172
0.262626,-1.71717,319.575
0.262626,-1.67677,305.305
0.262626,-1.63636,291.361
0.262626,-1.59596,277.744
0.262626,-1.55556,264.453
0.262626,-1.51515,251.489
0.262626,-1.47475,238.851
0.262626,-1.43434,226.54
0.262626,-1.39394,214.555
0.262626,-1.35354,202.897
0.262626,-1.31313,191.565
0.262626,-1.27273,180.56
0.262626,-1.23232,169.881
0.262626,-1.19192,159.529
0.262626,-1.15152,149.503
0.262626,-1.11111,139.803
0.262626,-1.07071,130.431
0.262626,-1.0303,121.384
0.262626,-0.989899,112.665
0.262626,-0.949495,104.271
0.262626,-0.909091,96.2045
0.262626,-0.868687,88.4642
0.262626,-0.828283,81.0504
0.262626,-0.787879,73.9631
0.262626,-0.747475,67.2023
0.262626,-0.707071,60.768
0.262626,-0.666667,54.6602
0.262626,-0.626263,48.8789
0.262626,-0.585859,43.4241
0.262626,-0.545455,38.2958
0.262626,-0.505051,33.494
0.262626,-0.464646,29.0186
0.262626,-0.424242,24.8698
0.262626,-0.383838,21.0475
0.262626,-0.343434,17.5517
0.262626,-0.30303,14.3823
0.262626,-0.262626,11.5395
0.262626,-0.222222,9.02316
0.262626,-0.181818,6.83332
0.262626,-0.141414,4.96998
0.262626,-0.10101,3.43313
0.262626,-0.0606061,2.22278
0.262626,-0.020202,1.33893
0.262626,0.020202,0.781577
0.262626,0.0606061,0.55072
0.262626,0.10101,0.64636
0.262626,0.141414,1.0685
0.262626,0.181818,1.81713
0.262626,0.222222,2.89227
0.262626,0.262626,4.2939
0.262626,0.30303,6.02202
0.262626,0.343434,8.07665
0.262626,0.383838,10.4578
0.262626,0.424242,13.1654
0.262626,0.464646,16.1995
0.262626,0.505051,19.5601
0.262626,0.545455,23.2472
0.262626,0.585859,27.2608
0.262626,0.626263,31.6009
0.262626,0.666667,36.2675
0.262626,0.707071,41.2606
0.262626,0.747475,46.5802
0.262626,0.787879,52.2263
0.262626,0.828283,58.1989
0.262626,0.868687,64.498
0.262626,0.909091,71.1236
0.262626,0.949495,78.0757
0.262626,0.989899,85.3543
0.262626,1.0303,92.9593
0.262626,1.07071,100.891
0.262626,1.11111,109.149
0.262626,1.15152,117.734
0.262626,1.19192,126.645
0.262626,1.23232,135.882
0.262626,1.27273,145.446
0.262626,1.31313,155.337
0.262626,1.35354,165.554
0.262626,1.39394,176.097
0.262626,1.43434,186.967
0.262626,1.47475,198.164
0.262626,1.51515,209.687
0.262626,1.55556,221.537
0.262626,1.59596,233.713
0.262626,1.63636,246.215
0.262626,1.67677,259.044
0.262626,1.71717,272.2
0.262626,1.75758,285.682
0.262626,1.79798,299.49
0.262626,1.83838,313.625
0.262626,1.87879,328.087
0.262626,1.91919,342.875
0.262626,1.9596,357.989
0.262626,2,373.43
0.30303,-2,438.06
0.30303,-1.9596,421.32
0.30303,-1.91919,404.906
0.30303,-1.87879,388.818
0.30303,-1.83838,373.057
0.30303,-1.79798,357.623
0.30303,-1.75758,342.515
0.30303,-1.71717,327.734
0.30303,-1.67677,313.279
0.30303,-1.63636,299.15
0.30303,-1.59596,285.348
0.30303,-1.55556,271.873
0.30303,-1.51515,258.724
0.30303,-1.47475,245.901
0.30303,-1.43434,233.405
0.30303,-1.39394,221.236
0.30303,-1.35354,209.393
0.30303,-1.31313,197.877
0.30303,-1.27273,186.687
0.30303,-1.23232,175.823
0.30303,-1.19192,165.286
0.30303,-1.15152,155.076
0.30303,-1.11111,145.192
0.30303,-1.07071,135.634
0.30303,-1.0303,126.403
0.30303,-0.989899,117.499
0.30303,-0.949495,108.921
0.30303,-0.909091,100.67
0.30303,-0.868687,92.7445
0.30303,-0.828283,85.146
0.30303,-0.787879,77.8741
0.30303,-0.747475,70.9286
0.30303,-0.707071,64.3096
0.30303,-0.666667,58.0171
0.30303,-0.626263,52.0511
0.30303,-0.585859,46.4116
0.30303,-0.545455,41.0986
0.30303,-0.505051,36.1121
0.30303,-0.464646,31.4521
0.30303,-0.424242,27.1186
0.30303,-0.383838,23.1116
0.30303,-0.343434,19.431
0.30303,-0.30303,16.077
0.30303,-0.262626,13.0495
0.30303,-0.222222,10.3485
0.30303,-0.181818,7.97396
0.30303,-0.141414,5.92593
0.30303,-0.10101,4.2044
0.30303,-0.0606061,2.80936
0.30303,-0.020202,1.74083
0.30303,0.020202,0.998786
0.30303,0.0606061,0.583244
0.30303,0.10101,0.494199
0.30303,0.141414,0.731652
0.30303,0.181818,1.2956
0.30303,0.222222,2.18605
0.30303,0.262626,3.40299
0.30303,0.30303,4.94643
0.30303,0.343434,6.81637
0.30303,0.383838,9.01281
0.30303,0.424242,11.5357
0.30303,0.464646,14.3852
0.30303,0.505051,17.5611
0.30303,0.545455,21.0635
0.30303,0.585859,24.8925
0.30303,0.626263,29.0479
0.30303,0.666667,33.5298
0.30303,0.707071,38.3382
0.30303,0.747475,43.4731
0.30303,0.787879,48.9345
0.30303,0.828283,54.7224
0.30303,0.868687,60.8368
0.30303,0.909091,67.2777
0.30303,0.949495,74.0451
0.30303,0.989899,81.139
0.30303,1.0303,88.5594
0.30303,1.07071,96.3063
0.30303,1.11111,104.38
0.30303,1.15152,112.78
0.30303,1.19192,121.506
0.30303,1.23232,130.559
0.30303,1.27273,139.938
0.30303,1.31313,149.644
0.30303,1.35354,159.676
0.30303,1.39394,170.035
0.30303,1.43434,180.721
0.30303,1.47475,191.733
0.30303,1.51515,203.071
0.30303,1.55556,214.736
0.30303,1.59596,226.727
0.30303,1.63636,239.045
0.30303,1.67677,251.689
0.30303,1.71717,264.66
0.30303,1.75758,277.958
0.30303,1.79798,291.581
0.30303,1.83838,305.532
0.30303,1.87879,319.809
0.30303,1.91919,334.412
0.30303,1.9596,349.342
0.30303,2,364.598
0.343434,-2,449.001
0.343434,-1.9596,432.05
0.343434,-1.91919,415.425
0.343434,-1.87879,399.126
0.343434,-1.83838,383.154
0.343434,-1.79798,367.509
0.343434,-1.75758,352.19
0.343434,-1.71717,337.197
0.343434,-1.67677,322.531
0.343434,-1.63636,308.192
0.343434,-1.59596,294.179
0.343434,-1.55556,280.492
0.343434,-1.51515,267.132
0.343434,-1.47475,254.099
0.343434,-1.43434,241.392
0.343434,-1.39394,229.011
0.343434,-1.35354,216.957
0.343434,-1.31313,205.23
0.343434,-1.27273,193.829
0.343434,-1.23232,182.754
0.343434,-1.19192,172.006
0.343434,-1.15152,161.585
0.343434,-1.11111,151.489
0.343434,-1.07071,141.721
0.343434,-1.0303,132.279
0.343434,-0.989899,123.163
0.343434,-0.949495,114.374
0.343434,-0.909091,105.912
0.343434,-0.868687,97.7757
0.343434,-0.828283,89.9662
0.343434,-0.787879,82.4831
0.343434,-0.747475,75.3266
0.343434,-0.707071,68.4965
0.343434,-0.666667,61.993
0.343434,-0.626263,55.8159
0.343434,-0.585859,49.9653
0.343434,-0.545455,44.4413
0.343434,-0.505051,39.2437
0.343434,-0.464646,34.3726
0.343434,-0.424242,29.828
0.343434,-0.383838,25.61
0.343434,-0.343434,21.7184
0.343434,-0.30303,18.1533
0.343434,-0.262626,14.9147
0.343434,-0.222222,12.0026
0.343434,-0.181818,9.417
0.343434,-0.141414,7.15791
0.343434,-0.10101,5.22531
0.343434,-0.0606061,3.6192
0.343434,-0.020202,2.3396
0.343434,0.020202,1.38649
0.343434,0.0606061,0.759878
0.343434,0.10101,0.459765
0.343434,0.141414,0.486148
0.343434,0.181818,0.839029
0.343434,0.222222,1.51841
0.343434,0.262626,2.52428
0.343434,0.30303,3.85666
0.343434,0.343434,5.51553
0.343434,0.383838,7.50089
0.343434,0.424242,9.81276
0.343434,0.464646,12.4511
0.343434,0.505051,15.416
0.343434,0.545455,18.7073
0.343434,0.585859,22.3252
0.343434,0.626263,26.2695
0.343434,0.666667,30.5404
0.343434,0.707071,35.1377
0.343434,0.747475,40.0616
0.343434,0.787879,45.3119
0.343434,0.828283,50.8888
0.343434,0.868687,56.7921
0.343434,0.909091,63.0219
0.343434,0.949495,69.5783
0.343434,0.989899,76.4611
0.343434,1.0303,83.6704
0.343434,1.07071,91.2062
0.343434,1.11111,99.0685
0.343434,1.15152,107.257
0.343434,1.19192,115.773
0.343434,1.23232,124.614
0.343434,1.27273,133.783
0.343434,1.31313,143.278
0.343434,1.35354,153.099
0.343434,1.39394,163.247
0.343434,1.43434,173.721
0.343434,1.47475,184.522
0.343434,1.51515,195.649
0.343434,1.55556,207.103
0.343434,1.59596,218.883
0.343434,1.63636,230.99
0.343434,1.67677,243.423
0.343434,1.71717,256.183
0.343434,1.75758,269.269
0.343434,1.79798,282.682
0.343434,1.83838,296.421
0.343434,1.87879,310.487
0.343434,1.91919,324.879
0.343434,1.9596,339.598
0.343434,2,354.643
0.383838,-2,461.483
0.383838,-1.9596,444.294
0.383838,-1.91919,427.432
0.383838,-1.87879,410.896
0.383838,-1.83838,394.686
0.383838,-1.79798,378.803
0.383838,-1.75758,363.247
0.383838,-1.71717,348.017
0.383838,-1.67677,333.114
0.383838,-1.63636,318.537
0.383838,-1.59596,304.286
0.383838,-1.55556,290.362
0.383838,-1.51515,276.765
0.383838,-1.47475,263.494
0.383838,-1.43434,250.549
0.383838,-1.39394,237.931
0.383838,-1.35354,225.64
0.383838,-1.31313,213.675
0.383838,-1.27273,202.036
0.383838,-1.23232,190.724
0.383838,-1.19192,179.739
0.383838,-1.15152,169.08
0.383838,-1.11111,158.748
0.383838,-1.07071,148.742
0.383838,-1.0303,139.062
0.383838,-0.989899,129.709
0.383838,-0.949495,120.683
0.383838,-0.909091,111.983
0.383838,-0.868687,103.609
0.383838,-0.828283,95.5621
0.383838,-0.787879,87.8416
0.383838,-0.747475,80.4475
0.383838,-0.707071,73.38
0.383838,-0.666667,66.639
0.383838,-0.626263,60.2245
0.383838,-0.585859,54.1365
0.383838,-0.545455,48.375
0.383838,-0.505051,42.9399
0.383838,-0.464646,37.8314
0.383838,-0.424242,33.0494
0.383838,-0.383838,28.5938
0.383838,-0.343434,24.4648
0.383838,-0.30303,20.6623
0.383838,-0.262626,17.1862
0.383838,-0.222222,14.0367
0.383838,-0.181818,11.2136
0.383838,-0.141414,8.71708
0.383838,-0.10101,6.54703
0.383838,-0.0606061,4.70347
0.383838,-0.020202,3.18642
0.383838,0.020202,1.99586
0.383838,0.0606061,1.13179
0.383838,0.10101,0.594226
0.383838,0.141414,0.383157
0.383838,0.181818,0.498585
0.383838,0.222222,0.940511
0.383838,0.262626,1.70893
0.383838,0.30303,2.80385
0.383838,0.343434,4.22527
0.383838,0.383838,5.97319
0.383838,0.424242,8.0476
0.383838,0.464646,10.4485
0.383838,0.505051,13.1759
0.383838,0.545455,16.2298
0.383838,0.585859,19.6102
0.383838,0.626263,23.3171
0.383838,0.666667,27.3505
0.383838,0.707071,31.7104
0.383838,0.747475,36.3968
0.383838,0.787879,41.4097
0.383838,0.828283,46.7491
0.383838,0.868687,52.415
0.383838,0.909091,58.4073
0.383838,0.949495,64.7262
0.383838,0.989899,71.3716
0.383838,1.0303,78.3435
0.383838,1.07071,85.6418
0.383838,1.11111,93.2667
0.383838,1.15152,101.218
0.383838,1.19192,109.496
0.383838,1.23232,118.1
0.383838,1.27273,127.031
0.383838,1.31313,136.288
0.383838,1.35354,145.872
0.383838,1.39394,155.783
0.383838,1.43434,166.02
0.383838,1.47475,176.583
0.383838,1.51515,187.473
0.383838,1.55556,198.689
0.383838,1.59596,210.232
0.383838,1.63636,222.101
0.383838,1.67677,234.297
0.383838,1.71717,246.819
0.383838,1.75758,259.668
0.383838,1.79798,272.844
0.383838,1.83838,286.345
0.383838,1.87879,300.174
0.383838,1.91919,314.328
0.383838,1.9596,328.81
0.383838,2,343.618
0.424242,-2,475.563
0.424242,-1.9596,458.111
0.424242,-1.91919,440.984
0.424242,-1.87879,424.185
0.424242,-1.83838,407.711
0.424242,-1.79798,391.565
0.424242,-1.75758,375.744
0.424242,-1.71717,360.251
0.424242,-1.67677,345.083
0.424242,-1.63636,330.243
0.424242,-1.59596,315.728
0.424242,-1.55556,301.54
0.424242,-1.51515,287.679
0.424242,-1.47475,274.144
0.424242,-1.43434,260.936
0.424242,-1.39394,248.054
0.424242,-1.35354,235.499
0.424242,-1.31313,223.27
0.424242,-1.27273,211.368
0.424242,-1.23232,199.792
0.424242,-1.19192,188.543
0.424242,-1.15152,177.62
0.424242,-1.11111,167.024
0.424242,-1.07071,156.754
0.424242,-1.0303,146.81
0.424242,-0.989899,137.194
0.424242,-0.949495,127.903
0.424242,-0.909091,118.939
0.424242,-0.868687,110.302
0.424242,-0.828283,101.991
0.424242,-0.787879,94.0069
0.424242,-0.747475,86.349
0.424242,-0.707071,79.0177
0.424242,-0.666667,72.0128
0.424242,-0.626263,65.3345
0.424242,-0.585859,58.9826
0.424242,-0.545455,52.9573
0.424242,-0.505051,47.2584
0.424242,-0.464646,41.886
0.424242,-0.424242,36.8402
0.424242,-0.383838,32.1208
0.424242,-0.343434,27.7279
0.424242,-0.30303,23.6615
0.424242,-0.262626,19.9217
0.424242,-0.222222,16.5083
0.424242,-0.181818,13.4214
0.424242,-0.141414,10.661
0.424242,-0.10101,8.22713
0.424242,-0.0606061,6.11974
0.424242,-0.020202,4.33885
0.424242,0.020202,2.88445
0.424242,0.0606061,1.75655
0.424242,0.10101,0.955147
0.424242,0.141414,0.480242
0.424242,0.181818,0.331834
0.424242,0.222222,0.509924
0.424242,0.262626,1.01451
0.424242,0.30303,1.84559
0.424242,0.343434,3.00318
0.424242,0.383838,4.48725
0.424242,0.424242,6.29783
0.424242,0.464646,8.4349
0.424242,0.505051,10.8985
0.424242,0.545455,13.6885
0.424242,0.585859,16.8051
0.424242,0.626263,20.2482
0.424242,0.666667,24.0177
0.424242,0.707071,28.1138
0.424242,0.747475,32.5363
0.424242,0.787879,37.2854
0.424242,0.828283,42.3609
0.424242,0.868687,47.763
0.424242,0.909091,53.4915
0.424242,0.949495,59.5466
0.424242,0.989899,65.9281
0.424242,1.0303,72.6361
0.424242,1.07071,79.6707
0.424242,1.11111,87.0317
0.424242,1.15152,94.7192
0.424242,1.19192,102.733
0.424242,1.23232,111.074
0.424242,1.27273,119.741
0.424242,1.31313,128.734
0.424242,1.35354,138.054
0.424242,1.39394,147.701
0.424242,1.43434,157.674
0.424242,1.47475,167.973
0.424242,1.51515,178.599
0.424242,1.55556,189.552
0.424242,1.59596,200.831
0.424242,1.63636,212.436
0.424242,1.67677,224.368
0.424242,1.71717,236.627
0.424242,1.75758,249.212
0.424242,1.79798,262.123
0.424242,1.83838,275.361
0.424242,1.87879,288.926
0.424242,1.91919,302.817
0.424242,1.9596,317.034
0.424242,2,331.578
0.464646,-2,491.306
0.464646,-1.9596,473.563
0.464646,-1.91919,456.147
0.464646,-1.87879,439.057
0.464646,-1.83838,422.293
0.464646,-1.79798,405.856
0.464646,-1.75758,389.746
0.464646,-1.71717,373.962
0.464646,-1.67677,358.504
0.464646,-1.63636,343.373
0.464646,-1.59596,328.569
0.464646,-1.55556,314.091
0.464646,-1.51515,299.939
0.464646,-1.47475,286.114
0.464646,-1.43434,272.616
0.464646,-1.39394,259.444
0.464646,-1.35354,246.598
0.464646,-1.31313,234.079
0.464646,-1.27273,221.887
0.464646,-1.23232,210.021
0.464646,-1.19192,198.481
0.464646,-1.15152,187.268
0.464646,-1.11111,176.381
0.464646,-1.07071,165.821
0.464646,-1.0303,155.588
0.464646,-0.989899,145.681
0.464646,-0.949495,136.1
0.464646,-0.909091,126.846
0.464646,-0.868687,117.919
0.464646,-0.828283,109.318
0.464646,-0.787879,101.043
0.464646,-0.747475,93.095
0.464646,-0.707071,85.4734
0.464646,-0.666667,78.1783
0.464646,-0.626263,71.2098
0.464646,-0.585859,64.5677
0.464646,-0.545455,58.2521
0.464646,-0.505051,52.263
0.464646,-0.464646,46.6005
0.464646,-0.424242,41.2644
0.464646,-0.383838,36.2548
0.464646,-0.343434,31.5717
0.464646,-0.30303,27.2151
0.464646,-0.262626,23.185
0.464646,-0.222222,19.4814
0.464646,-0.181818,16.1043
0.464646,-0.141414,13.0537
0.464646,-0.10101,10.3296
0.464646,-0.0606061,7.93196
0.464646,-0.020202,5.86085
0.464646,0.020202,4.11623
0.464646,0.0606061,2.69811
0.464646,0.10101,1.60649
0.464646,0.141414,0.841363
0.464646,0.181818,0.402735
0.464646,0.222222,0.290605
0.464646,0.262626,0.504972
0.464646,0.30303,1.04584
0.464646,0.343434,1.9132
0.464646,0.383838,3.10706
0.464646,0.424242,4.62741
0.464646,0.464646,6.47427
0.464646,0.505051,8.64762
0.464646,0.545455,11.1475
0.464646,0.585859,13.9738
0.464646,0.626263,17.1267
0.464646,0.666667,20.606
0.464646,0.707071,24.4118
0.464646,0.747475,28.5442
0.464646,0.787879,33.003
0.464646,0.828283,37.7883
0.464646,0.868687,42.9002
0.464646,0.909091,48.3385
0.464646,0.949495,54.1033
0.464646,0.989899,60.1946
0.464646,1.0303,66.6124
0.464646,1.07071,73.3567
0.464646,1.11111,80.4276
0.464646,1.15152,87.8249
0.464646,1.19192,95.5487
0.464646,1.23232,103.599
0.464646,1.27273,111.976
0.464646,1.31313,120.679
0.464646,1.35354,129.709
0.464646,1.39394,139.065
0.464646,1.43434,148.748
0.464646,1.47475,158.757
0.464646,1.51515,169.093
0.464646,1.55556,179.755
0.464646,1.59596,190.744
0.464646,1.63636,202.059
0.464646,1.67677,213.701
0.464646,1.71717,225.669
0.464646,1.75758,237.964
0.464646,1.79798,250.585
0.464646,1.83838,263.533
0.464646,1.87879,276.807
0.464646,1.91919,290.408
0.464646,1.9596,304.335
0.464646,2,318.589
0.505051,-2,508.782
0.505051,-1.9596,490.722
0.505051,-1.91919,472.989
0.505051,-1.87879,455.582
0.505051,-1.83838,438.502
0.505051,-1.79798,421.749
0.505051,-1.75758,405.322
0.505051,-1.71717,389.221
0.505051,-1.67677,373.447
0.505051,-1.63636,357.999
0.505051,-1.59596,342.878
0.505051,-1.55556,328.084
0.505051,-1.51515,313.616
0.505051,-1.47475,299.474
0.505051,-1.43434,285.659
0.505051,-1.39394,272.17
0.505051,-1.35354,259.008
0.505051,-1.31313,246.172
0.505051,-1.27273,233.663
0.505051,-1.23232,221.481
0.505051,-1.19192,209.624
0.505051,-1.15152,198.095
0.505051,-1.11111,186.892
0.505051,-1.07071,176.015
0.505051,-1.0303,165.465
0.505051,-0.989899,155.241
0.505051,-0.949495,145.344
0.505051,-0.909091,135.773
0.505051,-0.868687,126.529
0.505051,-0.828283,117.612
0.505051,-0.787879,109.02
0.505051,-0.747475,100.756
0.505051,-0.707071,92.8176
0.505051,-0.666667,85.2059
0.505051,-0.626263,77.9208
0.505051,-0.585859,70.9621
0.505051,-0.545455,64.3299
0.505051,-0.505051,58.0242
0.505051,-0.464646,52.045
0.505051,-0.424242,46.3923
0.505051,-0.383838,41.0661
0.505051,-0.343434,36.0664
0.505051,-0.30303,31.3932
0.505051,-0.262626,27.0465
0.505051,-0.222222,23.0263
0.505051,-0.181818,19.3326
0.505051,-0.141414,15.9654
0.505051,-0.10101,12.9247
0.505051,-0.0606061,10.2105
0.505051,-0.020202,7.82277
0.505051,0.020202,5.76155
0.505051,0.0606061,4.02683
0.505051,0.10101,2.61861
0.505051,0.141414,1.53688
0.505051,0.181818,0.781646
0.505051,0.222222,0.352912
0.505051,0.262626,0.250676
0.505051,0.30303,0.474936
0.505051,0.343434,1.02569
0.505051,0.383838,1.90295
0.505051,0.424242,3.1067
0.505051,0.464646,4.63695
0.505051,0.505051,6.4937
0.505051,0.545455,8.67694
0.505051,0.585859,11.1867
0.505051,0.626263,14.0229
0.505051,0.666667,17.1857
0.505051,0.707071,20.6749
0.505051,0.747475,24.4906
0.505051,0.787879,28.6329
0.505051,0.828283,33.1016
0.505051,0.868687,37.8968
0.505051,0.909091,43.0185
0.505051,0.949495,48.4667
0.505051,0.989899,54.2415
0.505051,1.0303,60.3427
0.505051,1.07071,66.7704
0.505051,1.11111,73.5246
0.505051,1.15152,80.6053
0.505051,1.19192,88.0125
0.505051,1.23232,95.7462
0.505051,1.27273,103.806
0.505051,1.31313,112.193
0.505051,1.35354,120.906
0.505051,1.39394,129.946
0.505051,1.43434,139.312
0.505051,1.47475,149.005
0.505051,1.51515,159.024
0.505051,1.55556,169.37
0.505051,1.59596,180.042
0.505051,1.63636,191.041
0.505051,1.67677,202.366
0.505051,1.71717,214.017
0.505051,1.75758,225.996
0.505051,1.79798,238.3
0.505051,1.83838,250.931
0.505051,1.87879,263.889
0.505051,1.91919,277.173
0.505051,1.9596,290.784
0.505051,2,304.721
0.545455,-2,528.067
0.545455,-1.9596,509.664
0.545455,-1.91919,491.588
0.545455,-1.87879,473.838
0.545455,-1.83838,456.415
0.545455,-1.79798,439.319
0.545455,-1.75758,422.549
0.545455,-1.71717,406.105
0.545455,-1.67677,389.988
0.545455,-1.63636,374.197
0.545455,-1.59596,358.733
0.545455,-1.55556,343.596
0.545455,-1.51515,328.785
0.545455,-1.47475,314.3
0.545455,-1.43434,300.142
0.545455,-1.39394,286.31
0.545455,-1.35354,272.805
0.545455,-1.31313,259.627
0.545455,-1.27273,246.774
0.545455,-1.23232,234.249
0.545455,-1.19192,222.05
0.545455,-1.15152,210.177
0.545455,-1.11111,198.631
0.545455,-1.07071,187.411
0.545455,-1.0303,176.518
0.545455,-0.989899,165.952
0.545455,-0.949495,155.711
0.545455,-0.909091,145.798
0.545455,-0.868687,136.211
0.545455,-0.828283,126.95
0.545455,-0.787879,118.016
0.545455,-0.747475,109.408
0.545455,-0.707071,101.127
0.545455,-0.666667,93.1723
0.545455,-0.626263,85.5442
0.545455,-0.585859,78.2425
0.545455,-0.545455,71.2673
0.545455,-0.505051,64.6187
0.545455,-0.464646,58.2965
0.545455,-0.424242,52.3008
0.545455,-0.383838,46.6316
0.545455,-0.343434,41.2889
0.545455,-0.30303,36.2728
0.545455,-0.262626,31.5831
0.545455,-0.222222,27.2199
0.545455,-0.181818,23.1832
0.545455,-0.141414,19.473
0.545455,-0.10101,16.0893
0.545455,-0.0606061,13.0321
0.545455,-0.020202,10.3014
0.545455,0.020202,7.89717
0.545455,0.0606061,5.81946
0.545455,0.10101,4.06825
0.545455,0.141414,2.64354
0.545455,0.181818,1.54532
0.545455,0.222222,0.773597
0.545455,0.262626,0.328373
0.545455,0.30303,0.209647
0.545455,0.343434,0.417418
0.545455,0.383838,0.951686
0.545455,0.424242,1.81245
0.545455,0.464646,2.99971
0.545455,0.505051,4.51348
0.545455,0.545455,6.35373
0.545455,0.585859,8.52049
0.545455,0.626263,11.0137
0.545455,0.666667,13.8335
0.545455,0.707071,16.9797
0.545455,0.747475,20.4525
0.545455,0.787879,24.2517
0.545455,0.828283,28.3775
0.545455,0.868687,32.8297
0.545455,0.909091,37.6084
0.545455,0.949495,42.7137
0.545455,0.989899,48.1454
0.545455,1.0303,53.9036
0.545455,1.07071,59.9883
0.545455,1.11111,66.3996
0.545455,1.15152,73.1373
0.545455,1.19192,80.2015
0.545455,1.23232,87.5922
0.545455,1.27273,95.3094
0.545455,1.31313,103.353
0.545455,1.35354,111.723
0.545455,1.39394,120.42
